"1/(100000000000*10^(2361/5000))",6.023142509076244e-21
"1/(100000000000*10^(1177/2500))",6.096941495803689e-21
"1/(100000000000*10^(2347/5000))",6.17164470992303e-21
"1/(100000000000*10^(117/250))",6.247263230545402e-21
"1/(100000000000*10^(2333/5000))",6.323808272529569e-21
"1/(100000000000*10^(1163/2500))",6.401291188145139e-21
"1/(100000000000*10^(2319/5000))",6.479723468756224e-21
"1/(100000000000*10^(289/625))",6.559116746525701e-21
"1/(100000000000*10^(461/1000))",6.63948279614036e-21
"1/(100000000000*10^(1149/2500))",6.7208335365571924e-21
"1/(100000000000*10^(2291/5000))",6.803181032771058e-21
"1/(100000000000*10^(571/1250))",6.886537497604045e-21
"1/(100000000000*10^(2277/5000))",6.970915293516697e-21
"1/(100000000000*10^(227/500))",7.056326934441543e-21
"1/(100000000000*10^(2263/5000))",7.14278508763892e-21
"1/(100000000000*10^(282/625))",7.230302575575708e-21
"1/(100000000000*10^(2249/5000))",7.318892377826982e-21
"1/(100000000000*10^(1121/2500))",7.408567633000991e-21
"1/(100000000000*10^(447/1000))",7.499341640687727e-21
"1/(100000000000*10^(557/1250))",7.591227863431366e-21
"1/(100000000000*10^(2221/5000))",7.684239928726877e-21
"1/(100000000000*10^(1107/2500))",7.778391631041083e-21
"1/(100000000000*10^(2207/5000))",7.873696933858514e-21
"1/(100000000000*10^(11/25))",7.970169971752293e-21
"1/(100000000000*10^(2193/5000))",8.067825052480409e-21
"1/(100000000000*10^(1093/2500))",8.166676659107704e-21
"1/(100000000000*10^(2179/5000))",8.266739452153787e-21
"1/(100000000000*10^(543/1250))",8.368028271767376e-21
"1/(100000000000*10^(433/1000))",8.470558139927133e-21
"1/(100000000000*10^(1079/2500))",8.57434426266963e-21
"1/(100000000000*10^(2151/5000))",8.679402032344463e-21
"1/(100000000000*10^(268/625))",8.785747029897138e-21
"1/(100000000000*10^(2137/5000))",8.893395027179787e-21
"1/(100000000000*10^(213/500))",9.0023619892903e-21
"1/(100000000000*10^(2123/5000))",9.112664076940085e-21
"1/(100000000000*10^(529/1250))",9.224317648850813e-21
"1/(100000000000*10^(2109/5000))",9.337339264180592e-21
"1/(100000000000*10^(1051/2500))",9.45174568497979e-21
"1/(100000000000*10^(419/1000))",9.567553878676998e-21
